split,sentence,label,logreg_prob_negative,logreg_prob_neutral,logreg_prob_positive,svm_prob_negative,svm_prob_neutral,svm_prob_positive,xgb_prob_negative,xgb_prob_neutral,xgb_prob_positive,logreg_pred,svm_pred,xgb_pred,logreg_confidence,logreg_entropy,svm_confidence,svm_entropy,xgb_confidence,xgb_entropy,logreg_top_features,svm_top_features,xgb_top_features_global
train,Operating profit rose to EUR 3.11 mn from EUR 1.22 mn in the corresponding period in 2009 .,positive,0.05583052785119507,0.0018306434563637914,0.942338828692441,0.11815395382340188,0.05262620663882397,0.8292198395377742,0.002889420837163925,0.000805821327958256,0.9963047504425049,positive,positive,positive,0.942338828692441,0.22859989516999585,0.8292198395377742,0.562597296026981,0.9963047504425049,0.02632237610097267,rose:0.7263 | rose to:0.5361 | profit rose:0.4043 | in 2009:0.2728 | mn:0.2256,rose:0.4428 | rose to:0.3016 | profit rose:0.2259 | in 2009:0.1912 | from:0.1259,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The issuer is solely responsible for the content of this announcement .,neutral,0.018351008886950834,0.9510198495151776,0.03062914159787151,0.08121939874113374,0.8421375841422531,0.07664301711661319,0.0016590612940490246,0.9860056638717651,0.012335301376879215,neutral,neutral,neutral,0.9510198495151776,0.2278963412050724,0.8421375841422531,0.5454637621349161,0.9860056638717651,0.07873366977087433,is:0.6375 | the:0.1998 | content:0.1803 | responsible:0.1329 | responsible for:0.1329,is:0.3230 | content:0.1186 | the:0.1109 | of this:0.1074 | responsible for:0.0709,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"`` Over the years , the color orange has become synonymous with quality .",neutral,0.056624479860871726,0.6225779235886948,0.3207975965504335,0.15952938677979164,0.5154179520227163,0.32505266119749193,0.00897601805627346,0.9622637033462524,0.028760245069861412,neutral,neutral,neutral,0.6225779235886948,0.822347105519972,0.5154179520227163,0.9997115623805679,0.9622637033462524,0.18138415456067897,the:0.2614 | become:0.0867 | over:0.0492 | quality:0.0220 | with:0.0143,the:0.1459 | become:0.0555 | over:0.0210 | with:0.0029 | quality:-0.0004,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The event can be followed on-line via Orion 's Finnish homepage at www.orion.fi as well as via the Kauppalehti Live web service at www.kauppalehti.fi/live .,neutral,0.04139450183450619,0.8958933602521143,0.06271213791337951,0.12172082919878355,0.7525181845453421,0.1257609862558744,0.015709904953837395,0.9657694697380066,0.018520645797252655,neutral,neutral,neutral,0.8958933602521143,0.4039767406305265,0.7525181845453421,0.7310600312895368,0.9657694697380066,0.1727648199748099,be:0.1610 | as:0.1568 | www:0.1502 | via:0.1268 | the:0.1119,as:0.1015 | via:0.0892 | be:0.0852 | www:0.0811 | the:0.0658,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"narrows to EUR2 .8 m 9-mo '09 29 October 2009 - Finnish software and hardware developer Elektrobit Oyj HEL : EBG1V , or EB , said today that its net loss narrowed to EUR2 .8 m for the first nine months of 2009 from EUR35 .6 m for the same period a year ago .",positive,0.17181453142675782,0.011287635173193289,0.8168978334000488,0.2085181780196863,0.0750881356397755,0.7163936863405382,0.29519447684288025,0.022504044696688652,0.6823014616966248,positive,positive,positive,0.8168978334000488,0.5184484775503221,0.7163936863405382,0.7602456578711343,0.6823014616966248,0.7063873728994956,to:0.2082 | narrowed:0.1748 | months of:0.1652 | year:0.1633 | narrowed to:0.1552,to:0.1409 | narrowed:0.1274 | months of:0.1121 | narrowed to:0.1056 | year:0.0992,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,positive,0.14010105706405565,0.013581107416224484,0.8463178355197198,0.21430823691044604,0.07712088867719968,0.7085708744123543,0.05147255212068558,0.023768506944179535,0.9247589707374573,positive,positive,positive,0.8463178355197198,0.4749564497324953,0.7085708744123543,0.7718269889558735,0.9247589707374573,0.3139203996606109,improved:0.3392 | year:0.2536 | in 2010:0.2268 | eur:0.2195 | 2010:0.1654,improved:0.2618 | year:0.1635 | in 2010:0.1522 | eur:0.1274 | 2010 from:0.0900,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The business development initiatives in North America are headed by Lynn Shanahan .,neutral,0.19719232737949888,0.6347566555402132,0.1680510170802878,0.2784629808498054,0.5159934453770552,0.20554357377313945,0.04851718246936798,0.7843905091285706,0.16709226369857788,neutral,neutral,neutral,0.6347566555402132,0.9083791128320585,0.5159934453770552,1.022609378734547,0.7843905091285706,0.6362559938425901,business:0.2407 | the business:0.2217 | development:0.1997 | are:0.1669 | the:0.1228,the business:0.1306 | development:0.1223 | business:0.1169 | are:0.0893 | the:0.0753,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Officials did not disclose the contract value .,neutral,0.026784159863675955,0.94782254313286,0.02539329700346404,0.09768269489609374,0.8157216893726996,0.08659561573120679,0.009805478155612946,0.9698731303215027,0.020321473479270935,neutral,neutral,neutral,0.94782254313286,0.24102551258484617,0.8157216893726996,0.6052175294587506,0.9698731303215027,0.1541909698504967,the contract:0.2412 | not:0.2149 | value:0.1893 | the:0.1181 | contract value:0.1118,the contract:0.1551 | not:0.1000 | value:0.0866 | contract value:0.0727 | the:0.0655,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Tampere Science Parks is a Finnish company that owns , leases and builds office properties and it specialises in facilities for technology-oriented businesses .",neutral,0.03011964047435066,0.8887896161922731,0.08109074333337613,0.09061924508473826,0.7654479764755312,0.14393277843973049,0.0033066084142774343,0.975243091583252,0.02145027369260788,neutral,neutral,neutral,0.8887896161922731,0.41399505835666106,0.7654479764755312,0.701185093724627,0.975243091583252,0.12574702299983342,is:0.3538 | and:0.2415 | office:0.1363 | facilities:0.1280 | and it:0.0850,is:0.1782 | and:0.1348 | facilities:0.1004 | office:0.0820 | finnish company:0.0660,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The order was valued at USD12 .2 m.,neutral,0.05074511908819077,0.8490806712074922,0.10017420970431713,0.13882896724751548,0.7087468741568065,0.15242415859567815,0.014211242087185383,0.9074311256408691,0.07835769653320312,neutral,neutral,neutral,0.8490806712074922,0.5206639410460439,0.7087468741568065,0.8048337690953319,0.9074311256408691,0.3481319715215513,the order:0.2225 | the:0.1214 | usd12:0.0597 | valued at:0.0339 | valued:0.0339,the order:0.1304 | the:0.0674 | usd12:0.0463 | was:0.0328 | valued:0.0143,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The total value of the deliveries is some EUR65m .,neutral,0.006391295293431652,0.9763328221593192,0.017275882547249155,0.05842327160096836,0.8685690578818732,0.07300767051715837,0.0009657147456891835,0.9893853068351746,0.009649001061916351,neutral,neutral,neutral,0.9763328221593192,0.12579212697396674,0.8685690578818732,0.4793879742316145,0.9893853068351746,0.0620428263045637,is:0.5664 | the:0.2276 | of the:0.1640 | value:0.1475 | total:0.1420,is:0.2940 | the:0.1371 | deliveries:0.0928 | total:0.0827 | value:0.0499,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Making matters more difficult , the company said it has been grappling with higher oil and gas prices , which have pushed up the cost of energy , raw materials and transportation .",negative,0.022754603080906714,0.40523536669773214,0.5720100302213611,0.09641326646927577,0.4626089567830728,0.4409777767476515,0.0051407297141849995,0.5575874447822571,0.4372718334197998,positive,neutral,neutral,0.5720100302213611,0.7716484067764265,0.4626089567830728,0.9431895253437874,0.5575874447822571,0.714512752202046,up:0.5072 | more:0.2725 | said:0.2000 | higher:0.1679 | has:0.1446,and:0.0793 | the:0.0663 | raw materials:0.0576 | materials:0.0506 | raw:0.0497,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The total scholarship amount was 40,000 euros and the recipients were chosen on the recommendation of fine arts universities and sports associations .",neutral,0.036673276880693516,0.8614690086671405,0.10185771445216607,0.11016310947712604,0.7052795342753758,0.18455735624749806,0.002723273355513811,0.9810931086540222,0.016183575615286827,neutral,neutral,neutral,0.8614690086671405,0.48235127939559386,0.7052795342753758,0.8011172777950917,0.9810931086540222,0.10154761121395593,and:0.2223 | the:0.2053 | amount:0.1120 | total:0.1033 | fine:0.0610,the:0.1236 | and:0.1088 | amount:0.0647 | total:0.0602 | was:0.0421,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .",negative,0.3730595583021158,0.3522011297202125,0.27473931197767165,0.3680495255011399,0.32439538990923705,0.3075550845896231,0.577606201171875,0.3344665765762329,0.08792722970247269,negative,negative,negative,0.3730595583021158,1.0903283122760388,0.3680495255011399,1.0957197207464653,0.577606201171875,0.89711327316371,lower:0.4045 | margin:0.1759 | from:0.1632 | that:0.1345 | pct:0.1052,lower:0.2766 | margin:0.0999 | from:0.0934 | pct:0.0749 | that:0.0641,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",positive,0.07294584842343069,0.6891914097620858,0.23786274181448355,0.13148845244113305,0.58790700726362,0.28060454029524695,0.013654809445142746,0.6142585873603821,0.3720865845680237,neutral,neutral,neutral,0.6891914097620858,0.7891025375634699,0.58790700726362,0.9356515562642788,0.6142585873603821,0.725836974385351,results:0.0755 | the:0.0707 | american:0.0669 | north american:0.0570 | clinical:0.0494,results:0.0504 | american:0.0472 | north american:0.0447 | the:0.0416 | clinical:0.0380,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The company will publish its financial statement for 2008 on February 25 , 2009 .",neutral,0.05256909398519155,0.8722642667557665,0.07516663925904199,0.11522234314049498,0.7688581383627068,0.11591951849679825,0.027290700003504753,0.9411938786506653,0.03151537477970123,neutral,neutral,neutral,0.8722642667557665,0.4685899049988056,0.7688581383627068,0.7008666671460804,0.9411938786506653,0.2642791046994097,will:0.1785 | the:0.0875 | its financial:0.0716 | 2008 on:0.0696 | company will:0.0606,will:0.0979 | company will:0.0547 | its financial:0.0545 | the:0.0536 | 2008 on:0.0534,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"( ADP News ) - Oct 29 , 2008 - Finnish lifting equipment maker Konecranes Oyj ( OMX : KCR1V ) said today that its net profit rose to EUR 116.6 million ( USD 149.1 m ) in the first nine months of 2008 from EUR 73.6 million for the s",positive,0.08503308051281194,0.0042172163189081,0.9107497031682801,0.11649259509950283,0.05211204866193006,0.831395356238567,0.04038166627287865,0.0013082564109936357,0.9583100080490112,positive,positive,positive,0.9107497031682801,0.3177878981508139,0.831395356238567,0.5579253643954134,0.9583100080490112,0.17909431022111544,rose:0.5037 | rose to:0.3458 | profit rose:0.2664 | months of:0.1696 | to:0.1341,rose:0.3040 | rose to:0.1953 | profit rose:0.1442 | months of:0.1262 | finnish:0.0884,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , has a plant near Warsaw , in Poland , that makes flexible packaging .",neutral,0.09121332953515252,0.3812284819748052,0.5275581884900423,0.1660578001290542,0.34732200591016194,0.4866201939607839,0.11441684514284134,0.6366079449653625,0.2489752471446991,positive,positive,neutral,0.5275581884900423,0.9234267977152342,0.4866201939607839,1.0159360213515451,0.6366079449653625,0.8817136714905126,makes:0.1971 | finnish:0.1579 | packaging:0.1282 | flexible packaging:0.1209 | flexible:0.1209,makes:0.1757 | finnish:0.1101 | packaging:0.1008 | flexible packaging:0.0975 | flexible:0.0975,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,negative,0.9147910477154548,0.0090463339540594,0.07616261833048585,0.7481694599131332,0.09576177796442974,0.15606876212243706,0.9758775234222412,0.0010193241760134697,0.02310316078364849,negative,negative,negative,0.9147910477154548,0.32014745445135473,0.7481694599131332,0.7316012627488582,0.9758775234222412,0.1178986558834804,decreased:0.8724 | decreased to:0.4852 | profit decreased:0.2709 | to eur:0.2434 | eur:0.2277,decreased:0.5493 | decreased to:0.3251 | profit decreased:0.1531 | to eur:0.1332 | pretax:0.1055,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The facility will be used to refinance Citycon 's existing credit facility , the company said .",neutral,0.03652199278006333,0.9082160619655201,0.05526194525441654,0.11237177506226478,0.769559104513618,0.1180691204241174,0.0050965542905032635,0.9587953686714172,0.0361081138253212,neutral,neutral,neutral,0.9082160619655201,0.36833903774024546,0.769559104513618,0.699467552051783,0.9587953686714172,0.18717312414618759,be:0.2204 | will be:0.1761 | credit:0.1693 | the:0.1643 | will:0.1433,credit:0.1316 | be:0.1224 | the:0.0917 | will be:0.0904 | will:0.0753,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Catalysts segment includes refinery catalysts and polyolefin catalysts product categories .,neutral,0.02822606211684842,0.9383200103292485,0.03345392755390305,0.1172448471423707,0.8012467029927723,0.08150844986485697,0.008507026359438896,0.9758033752441406,0.015689536929130554,neutral,neutral,neutral,0.9383200103292485,0.27409676153215873,0.8012467029927723,0.6332042583296175,0.9758033752441406,0.12963960376129885,includes:0.4713 | and:0.3669 | product:0.1065 | segment:0.0897,includes:0.2539 | and:0.2049 | segment:0.0980 | product:0.0375,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,positive,0.04323702905856387,0.8435528840742701,0.11321008686716603,0.15416897896719797,0.6862667333813767,0.1595642876514254,0.03006512112915516,0.871548056602478,0.09838680177927017,neutral,neutral,neutral,0.8435528840742701,0.5259552388080775,0.6862667333813767,0.8394721506052529,0.871548056602478,0.4533281460042615,service:0.3164 | be:0.3130 | and:0.2189 | application:0.1288 | to be:0.1261,service:0.1866 | be:0.1738 | and:0.1051 | to be:0.0814 | application:0.0795,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"An  of the invention , released by the Patent Office , said : `` A non-coherent search matrix is formed of said correlation function matrix .",neutral,0.02255090244027819,0.9007712128095534,0.0766778847501684,0.0888729062929787,0.7787407820423694,0.13238631166465198,0.0028276483062654734,0.9751392602920532,0.02203313447535038,neutral,neutral,neutral,0.9007712128095534,0.3765664439498313,0.7787407820423694,0.6775555550209175,0.9751392602920532,0.1252036223881972,is:0.5955 | the:0.2393 | office:0.1925 | of the:0.1724 | by the:0.1366,is:0.3091 | the:0.1441 | by the:0.1107 | office:0.1067 | function:0.1016,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"cents The profile contains business operations , the company history , major products and services , prospects , key competitors , structure and key employees , locations and subsidiaries .",neutral,0.027098931798578384,0.8713762517838989,0.10152481641752278,0.1075106807612923,0.7193478780106954,0.17314144122801234,0.0020554536022245884,0.9822559356689453,0.015688644722104073,neutral,neutral,neutral,0.8713762517838989,0.4499854821514557,0.7193478780106954,0.780355967961775,0.9822559356689453,0.0954867871476669,and:0.2642 | business:0.1632 | the:0.1341 | services:0.1162 | employees:0.1000,and:0.1269 | business:0.0963 | the:0.0749 | services:0.0622 | employees:0.0607,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
